Timestamp,User name,Task type,Start time,End time,Difficulty,Energy,Pressure,duration,difficulty,type_encoded,Predicted_Energy_Loss,Predicted_Pressure_Increase
9/26/2025 9:36:14,zyx,Rest,9:00:00 AM,10:00:00 AM,1,0.0,0.7509243697478991,60.0,1,2,-0.08222401128866688,0.13351270248199357
9/26/2025 9:36:39,zyx,Work,10:00:00 AM,12:00:00 PM,2,-1.0,-0.7509243697478991,120.0,2,3,-0.5599806127703717,1.1048820084201147
9/26/2025 9:37:05,zyx,Food,12:00:00 PM,2:00:00 PM,2,-0.0124893556627876,1.0,120.0,2,0,0.1553468851951295,-0.814922810446712
9/26/2025 9:37:40,zyx,Fun,2:00:00 PM,4:30:00 PM,1,-0.1101207856505954,-0.8773898586866169,150.0,1,1,0.2569724058962771,-0.21960947152712965
9/26/2025 9:37:58,zyx,Rest,4:30:00 PM,6:00:00 PM,1,-0.3740648379052369,0.3740648379052369,90.0,1,2,0.19163913247333902,0.03213253462174984
9/26/2025 9:38:21,zyx,Fun,6:00:00 PM,8:00:00 PM,4,-0.4987531172069825,0.4987531172069825,120.0,4,1,-0.1852103471813101,0.09790995230643834
9/26/2025 9:38:43,zyx,Rest,8:00:00 PM,9:00:00 PM,1,0.987010588008094,-0.9870105880080942,60.0,1,2,-0.08222401128866688,0.13351270248199357
9/26/2025 9:39:11,zyx,Food,9:00:00 PM,10:00:00 PM,1,-0.9815991305175996,-0.0084175084175084,60.0,1,0,0.6398740388876252,-0.4742972597157412
9/26/2025 9:40:02,zyx,Fun,10:00:00 PM,12:00:00 AM,1,-1.990016638935108,0.0,120.0,1,1,0.12430570115790199,-0.44402557578617435
9/26/2025 9:40:21,zyx,Rest,12:00:00 AM,8:00:00 AM,1,0.0,0.0,480.0,1,2,0.8565143865852022,-0.25563752905154014
9/26/2025 9:40:42,zyx,Fun,8:00:00 AM,9:00:00 AM,1,0.0,0.0,60.0,1,1,0.18790278744316424,-0.14748583944593174
9/26/2025 10:11:48,zyx,Work,9:00:00 AM,10:10:00 AM,1,0.0,0.9526050420168066,70.0,1,3,-0.14986455885329097,-0.625022072339666
9/26/2025 13:02:56,zyx,Fun,10:10:00 AM,11:20:00 AM,2,-1.0,-0.9526050420168066,70.0,2,1,-0.23366340668307253,-0.24135585998016304
9/26/2025 13:03:21,zyx,Food,11:20:00 AM,12:15:00 PM,1,-0.2211485367200443,0.2211485367200441,55.0,1,0,0.06542343925901577,0.3938154049211395
9/26/2025 15:01:00,zyx,Work,12:15:00 PM,2:30:00 PM,3,-0.2677156058189314,0.2899873207409804,135.0,3,3,-0.4275126955471383,0.11503554823848057
9/26/2025 15:01:42,zyx,Rest,2:30:00 PM,3:00:00 PM,1,-0.5011135857461024,-0.5011135857461024,30.0,1,2,-0.10607029118240525,-0.1778854633192013
9/27/2025 12:47:28,zyx,Fun,3:00:00 PM,8:00:00 PM,2,1.3943907675791731,-0.6622850185112472,300.0,2,1,0.015979046833001588,-1.142440406509369
9/27/2025 12:47:56,zyx,Rest,8:00:00 PM,11:00:00 PM,1,0.6056092324208269,-0.3028046162104134,180.0,1,2,0.9284378535123605,-0.37206493935919965
9/27/2025 12:48:24,zyx,Work,11:00:00 PM,3:00:00 AM,1,1.8026330407732476,-1.9013165203866236,240.0,1,3,0.15125150103749763,0.02146311279157271
9/27/2025 12:48:40,zyx,Rest,3:00:00 AM,10:00:00 AM,1,1.3998444617264751,-0.6999222308632373,420.0,1,2,0.8443613695033331,-0.5117306089716649
9/27/2025 12:48:54,zyx,Fun,10:00:00 AM,11:00:00 AM,1,0.1999777802466393,-0.0999888901233196,60.0,1,1,0.18790278744316424,-0.14748583944593174
9/27/2025 12:49:15,zyx,Work,11:00:00 AM,11:30:00 AM,1,0.0999888901233196,-0.0499944450616598,30.0,1,3,-0.19995587008760726,0.16689670658258685
9/27/2025 12:49:33,zyx,Food,11:30:00 AM,12:50:00 PM,2,-1.540532786224273,-0.8730883017889499,80.0,2,0,-0.2658956928992446,-0.6442888468531406
9/27/2025 15:23:43,zyx,Work,12:50:00 PM,3:25:00 PM,3,-0.3566453050989135,0.4534280892903057,155.0,3,3,-0.08787076708004615,-0.3378324607676909
9/27/2025 16:01:14,zyx,Rest,3:25:00 PM,3:50:00 PM,1,0.0,-0.4451038575667654,25.0,1,2,-0.07543184356501446,-0.0032970281016447473
9/28/2025 0:13:14,zyx,Work,3:50:00 PM,4:40:00 PM,2,0.0,0.0,50.0,2,3,-0.3512901073313428,0.628245372086533
9/28/2025 0:13:58,zyx,Food,4:40:00 PM,5:10:00 PM,1,0.0,0.0,30.0,1,0,0.19387325658505314,-0.093290178263849
9/28/2025 0:14:21,zyx,Fun,5:10:00 PM,8:00:00 PM,1,0.0,-0.9963727678571428,170.0,1,1,-0.126396174381252,-0.46960108165431924
9/28/2025 0:14:39,zyx,Rest,8:00:00 PM,9:00:00 PM,1,-0.9925020827547906,-0.0036272321428572,60.0,1,2,-0.08222401128866688,0.13351270248199357
9/28/2025 0:15:04,zyx,Fun,9:00:00 PM,10:30:00 PM,1,-1.4995834490419324,0.0,90.0,1,1,-0.1068363892082438,0.023350368012071306
9/28/2025 0:15:22,zyx,Fun,10:20:00 PM,11:20:00 PM,3,-0.9997222993612884,0.0,60.0,3,1,-0.04880741507736677,-0.705023951200078
9/28/2025 0:15:49,zyx,Rest,11:20:00 PM,12:10:00 AM,1,-3.0134556043557112,-0.1558659217877094,50.0,1,2,-0.2357141570068404,0.06424297990193868
9/28/2025 0:35:03,zyx,Work,12:10:00 AM,1:40:00 AM,1,-1.5241323198701913,0.7620661599350957,90.0,1,3,-0.5113591783562764,-0.0828789089397167
9/28/2025 10:36:13,zyx,Rest,1:40:00 AM,9:00:00 AM,1,1.822197680839315,-0.9110988404196576,440.0,1,2,0.624819540190924,0.39357177958363043
9/28/2025 10:36:29,zyx,Fun,9:00:00 AM,10:30:00 AM,1,0.6001039229119303,0.4067293183912173,90.0,1,1,-0.1068363892082438,0.023350368012071306
9/28/2025 14:14:09,zyx,Work,10:30:00 AM,11:50:00 AM,3,-1.4094758376345164,0.5864374403056352,80.0,3,3,-0.4388024379357023,0.042246861645563086
9/28/2025 14:14:30,zyx,Food,11:50:00 AM,1:00:00 PM,1,-0.1769616026711187,-0.9753694581280788,70.0,1,0,-0.695068900392185,-0.6845791748155549
9/28/2025 14:14:50,zyx,Work,1:00:00 PM,2:15:00 PM,4,1.0,0.9753694581280788,75.0,4,3,0.17628393431011005,0.10437078952161281
9/28/2025 14:50:50,zyx,Rest,2:15:00 PM,2:50:00 PM,1,0.0,0.0,35.0,1,2,0.11010019416888867,0.2266792099661165
9/28/2025 15:25:52,jky,Food,7:30:00 AM,8:00:00 AM,1,-0.5516395954642963,0.0,30.0,1,0,0.19387325658505314,-0.093290178263849
9/28/2025 15:26:14,jky,Rest,8:00:00 AM,9:00:00 AM,1,-1.1032791909285935,0.0,60.0,1,2,-0.08222401128866688,0.13351270248199357
9/28/2025 15:26:44,jky,Work,9:00:00 AM,11:45:00 AM,2,-1.882064113440495,0.0,165.0,2,3,-0.6647101519955035,0.03692315682078567
9/28/2025 15:27:05,jky,Food,11:45:00 AM,12:30:00 PM,1,0.535144101181837,0.0,45.0,1,0,0.5472126996922881,-0.11188241563277425
9/28/2025 15:27:21,jky,Rest,12:30:00 PM,1:30:00 PM,1,0.0,0.0,60.0,1,2,-0.08222401128866688,0.13351270248199357
9/28/2025 15:27:39,jky,Work,1:30:00 PM,5:00:00 PM,2,0.3447729180266714,-0.3447729180266714,210.0,2,3,-0.9305231575332464,0.5142115594006683
9/28/2025 15:27:55,jky,Rest,5:00:00 PM,8:00:00 PM,1,-0.3447729180266714,-0.6508816936918596,180.0,1,2,0.9284378535123605,-0.37206493935919965
9/28/2025 15:28:11,jky,Work,8:00:00 PM,11:00:00 PM,2,0.0,-1.5138772077375946,180.0,2,3,-0.05986881068685133,-0.4891498735545003
9/28/2025 15:28:28,jky,Fun,11:00:00 PM,12:00:00 AM,1,-11.276432730615998,-2.5095318194561256,60.0,1,1,0.18790278744316424,-0.14748583944593174
9/28/2025 15:28:44,jky,Rest,12:00:00 AM,7:30:00 AM,1,-8.27459393196445,0.0,450.0,1,2,0.5922174257636044,0.38574444779197753
9/29/2025 0:02:20,zyx,Work,2:50:00 PM,5:00:00 PM,3,-1.16314451213976,0.0,130.0,3,3,-0.39266864589690526,-0.18365873321652373
9/29/2025 0:02:41,zyx,Fun,5:00:00 PM,8:00:00 PM,3,-0.8189207829986609,0.7537313432835822,180.0,3,1,-0.10017075152065935,-0.3901571071596338
9/29/2025 0:03:01,zyx,Food,8:00:00 PM,9:00:00 PM,1,-0.2487562189054726,-0.2487562189054726,60.0,1,0,0.6398740388876252,-0.4742972597157412
9/29/2025 0:03:33,zyx,Rest,9:00:00 PM,11:30:00 PM,1,-0.6218905472636818,-0.6218905472636818,150.0,1,2,0.15219249937031354,-0.5000923076088405
9/29/2025 1:39:51,zyx,Work,11:30:00 PM,1:40:00 AM,2,-0.2821932006633501,-0.1169154228855722,130.0,2,3,-0.23181860154624492,0.15610900565194422
9/29/2025 11:03:25,zyx,Rest,1:40:00 AM,8:20:00 AM,1,1.6666666666666663,0.0,400.0,1,2,2.4938287160346273,-0.16884759957528636
9/29/2025 11:03:43,zyx,Fun,8:20:00 AM,9:20:00 AM,1,0.1680555555555556,0.1614668856048164,60.0,1,1,0.18790278744316424,-0.14748583944593174
9/29/2025 11:04:17,zyx,Work,9:20:00 AM,10:10:00 AM,4,0.0,0.4105090311986865,50.0,4,3,-0.08540329597402586,-0.3712575974349025
9/29/2025 11:10:11,zjh,Rest,10:00:00 AM,11:10:00 AM,1,0.0,1.160220994475138,70.0,1,2,-0.48200789203452565,-0.3352748369948573
9/29/2025 11:36:29,khq,Work,9:00:00 AM,11:40:00 PM,2,-0.5516326933073956,0.0,880.0,2,3,-2.4009972394113763,-0.024316647622640054
9/29/2025 12:55:01,khq,Food,11:55:00 AM,12:55:00 PM,1,0.8924789573717078,0.0,60.0,1,0,0.6398740388876252,-0.4742972597157412
9/29/2025 13:56:12,zjh,Work,11:10:00 AM,1:00:00 PM,3,0.0,1.8232044198895023,110.0,3,3,0.043030720020592,-0.7033927438720038
9/29/2025 13:56:31,zjh,Fun,1:00:00 PM,2:00:00 PM,1,0.0,-1.921862517668454,60.0,1,1,0.18790278744316424,-0.14748583944593174
9/29/2025 15:17:00,zyx,Work,10:10:00 AM,11:50:00 AM,3,-0.822686909195073,0.428024083196497,100.0,3,3,-0.23173875459300342,0.5081293835211155
9/29/2025 15:17:18,zyx,Food,11:50:00 AM,12:10:00 PM,1,-0.337987869565989,-0.160674778761062,20.0,1,0,0.1040815079663866,0.0555826652413554
9/29/2025 15:17:49,zyx,Fun,12:10:00 PM,1:30:00 PM,1,-0.1038063991803186,-0.8393252212389379,80.0,1,1,-0.0842846084896291,-0.6922084305157182
9/29/2025 15:18:17,zyx,Rest,1:30:00 PM,2:30:00 PM,1,1.500208362272538,0.0,60.0,1,2,-0.08222401128866688,0.13351270248199357
9/29/2025 15:18:42,zyx,Fun,2:30:00 PM,3:20:00 PM,2,0.5320250315835926,0.0,50.0,2,1,-0.35857627712569484,0.25799994769834006
9/29/2025 17:48:18,zyx,Work,3:20:00 PM,5:15:00 PM,3,-1.3743651030773831,0.0,115.0,3,3,-0.12099041634539175,-0.5952451834266745
9/29/2025 17:49:07,zyx,Fun,5:15:00 PM,5:50:00 PM,1,-0.3933871128373667,0.0,35.0,1,1,-0.20362214545784407,0.016913931220112848
9/29/2025 17:58:26,khq,Work,12:55:00 PM,5:45:00 PM,3,-1.385636484092315,0.0,290.0,3,3,-0.8138499712759869,-0.058641057703384056
9/29/2025 22:28:31,khq,Rest,5:45:00 PM,6:30:00 PM,1,0.2697033263410247,0.0,45.0,1,2,-0.1989370954923954,0.011422630669955353
9/29/2025 22:28:53,khq,Food,6:30:00 PM,7:40:00 PM,1,-0.3045178275924454,0.0,70.0,1,0,-0.695068900392185,-0.6845791748155549
9/29/2025 22:29:19,khq,Rest,7:40:00 PM,9:50:00 PM,1,0.2569000395480558,0.0,130.0,1,2,0.8150013162226587,0.14708675845993094
9/29/2025 22:29:41,khq,Fun,9:50:00 PM,10:10:00 PM,1,0.1447003496925116,0.0,20.0,1,1,0.1291891154739203,0.028678500262566152
9/29/2025 22:30:00,khq,Work,10:10:00 PM,12:30:00 AM,2,-7.356011695035503,0.0,140.0,2,3,-0.25765277486052296,0.29840905992183064
9/29/2025 23:47:16,zjh,Work,2:00:00 PM,6:00:00 PM,3,-1.045680944926711,1.50170990190935,240.0,3,3,0.4880937265445117,0.07826340314186636
9/29/2025 23:47:33,zjh,Rest,6:00:00 PM,8:00:00 PM,1,1.907151748738096,-1.568521417390067,120.0,1,2,0.1138886751091613,1.12900546797467
9/29/2025 23:47:52,zjh,Work,8:00:00 PM,11:00:00 PM,2,2.6386513559736136,0.0,180.0,2,3,-0.05986881068685133,-0.4891498735545003
9/29/2025 23:48:17,zjh,Fun,11:00:00 PM,1:00:00 AM,1,3.5001221597849987,9.945027624309391,120.0,1,1,0.12430570115790199,-0.44402557578617435
9/30/2025 11:37:45,zyx,Work,5:50:00 PM,9:30:00 PM,4,0.552979226671936,-1.037434111292635,220.0,4,3,-0.8419440033956098,0.4390690611498988
9/30/2025 11:38:07,zyx,Food,9:30:00 PM,11:30:00 PM,2,-0.9948873842752524,-0.994887384275252,120.0,2,0,0.1553468851951295,-0.814922810446712
9/30/2025 11:38:49,zyx,Fun,11:30:00 PM,2:30:00 AM,1,-1.5084269844179303,-0.372770905501766,180.0,1,1,0.0922408252567827,-0.32363053948727255
9/30/2025 11:39:22,zyx,Rest,2:30:00 AM,11:30:00 AM,1,1.634836137951913,0.8174180689759567,540.0,1,2,0.38015620646878745,-0.5266996406036502
9/30/2025 12:51:42,zjh,Rest,10:00:00 AM,12:30:00 PM,1,0.0,0.0,150.0,1,2,0.15219249937031354,-0.5000923076088405
9/30/2025 15:24:39,syc,Work,11:00:00 AM,12:00:00 PM,3,-1.0021341746311592,-0.6680894497541061,60.0,3,3,-1.2294530905565664,0.7990740842236336
9/30/2025 15:25:05,syc,Food,12:00:00 PM,12:30:00 PM,1,-0.5010670873155796,-0.334044724877053,30.0,1,0,0.19387325658505314,-0.093290178263849
9/30/2025 15:25:21,syc,Rest,12:30:00 PM,1:00:00 PM,1,-0.5010670873155796,-0.334044724877053,30.0,1,2,-0.10607029118240525,-0.1778854633192013
9/30/2025 15:25:39,syc,Work,1:00:00 PM,3:00:00 PM,3,-2.0042683492623175,-1.3361788995082111,120.0,3,3,-1.475750086736833,1.5233563932727596
9/30/2025 15:25:57,syc,Fun,3:00:00 PM,3:30:00 PM,1,-0.5010670873155796,-0.334044724877053,30.0,1,1,-0.07394567988006177,0.009559496001887663
9/30/2025 21:06:06,zyx,Work,11:30:00 AM,1:40:00 PM,2,-1.1239014164499834,1.264678972773621,130.0,2,3,-0.23181860154624492,0.15610900565194422
9/30/2025 21:06:27,zyx,Work,1:40:00 PM,5:30:00 PM,4,-1.6608158268854911,-0.3391841731145089,230.0,4,3,-0.26356162422001567,0.3471081226619526
9/30/2025 21:06:53,zyx,Fun,5:30:00 PM,6:30:00 PM,2,0.2500868357068424,-0.2500868357068424,60.0,2,1,-0.16691815504032215,-0.8410832795551897
9/30/2025 21:07:14,zyx,Food,6:30:00 PM,7:20:00 PM,1,0.208405696422369,-0.208405696422369,50.0,1,0,0.5539801001918956,0.13052677453011008
9/30/2025 21:07:32,zyx,Rest,7:20:00 PM,9:00:00 PM,1,0.4168113928447376,-0.4168113928447376,100.0,1,2,0.2576675231493898,-0.025217882778855946
9/30/2025 23:04:33,zyx,Work,9:00:00 PM,10:00:00 PM,2,-0.4876842658018789,-0.4942143109564465,60.0,2,3,-0.8219376333801353,0.8942720634082744
9/30/2025 23:04:53,zyx,Fun,10:00:00 PM,11:00:00 PM,2,-0.4974436921376259,-0.4974436921376262,60.0,2,1,-0.16691815504032215,-0.8410832795551897
10/1/2025 2:17:48,zyx,Work,11:00:00 PM,11:40:00 PM,2,0.6666666666666661,0.0,40.0,2,3,-0.09260816481624583,-0.07436743291261906
10/1/2025 2:18:17,zyx,Fun,11:40:00 PM,12:40:00 AM,1,4.426888743351591,-2.1915138525045648,60.0,1,1,0.18790278744316424,-0.14748583944593174
10/1/2025 2:18:33,zyx,Rest,12:40:00 AM,1:00:00 AM,1,0.1905215527506548,-0.047630388187664,20.0,1,2,-0.07543184356501446,-0.0032970281016447473
10/1/2025 2:18:48,zyx,Work,1:00:00 AM,2:20:00 AM,3,0.7620862110026196,-0.1905215527506549,80.0,3,3,-0.4388024379357023,0.042246861645563086
10/1/2025 20:34:07,zyx,Rest,2:20:00 AM,8:30:00 AM,1,3.524648725887116,-0.8811621814717787,370.0,1,2,2.928963851169765,-0.04059770515598766
10/1/2025 20:34:26,zyx,Work,8:30:00 AM,12:00:00 PM,3,-2.6465540293249874,0.8631532196083884,210.0,3,3,-0.8783619819035441,0.49406911445435603
10/1/2025 20:35:38,zyx,Food,12:00:00 PM,12:30:00 PM,1,0.0658841364376479,-0.0658841364376479,30.0,1,0,0.19387325658505314,-0.093290178263849
10/1/2025 20:35:54,zyx,Work,12:30:00 PM,7:00:00 PM,4,-0.1305311867347924,-0.88171484722012,390.0,4,3,-1.1107612447045567,-0.37130787710018615
10/1/2025 20:36:18,zyx,Fun,7:00:00 PM,8:35:00 PM,2,0.0,0.7953644395821104,95.0,2,1,0.56938262601947,-0.30445773305116325
10/2/2025 2:34:21,zjh,Work,12:15:00 AM,3:00:00 AM,3,0.0,3.2846715328467155,165.0,3,3,-0.10181053871313349,-0.5947409668265012
10/2/2025 8:53:18,zyx,Work,8:35:00 PM,9:05:00 PM,1,-1.0422698320787491,0.0,30.0,1,3,-0.19995587008760726,0.16689670658258685
10/2/2025 8:54:16,zyx,Rest,9:05:00 PM,10:25:00 PM,1,-2.779386218876665,0.0,80.0,1,2,0.9699955994199702,-0.009271506070782745
10/2/2025 8:54:38,zyx,Fun,10:25:00 PM,2:00:00 AM,1,-10.293838999106145,2.4235436893203883,215.0,1,1,0.3422776757878266,-0.49353168323931407
10/2/2025 8:54:55,zyx,Rest,2:00:00 AM,8:00:00 AM,1,-3.2766990291262132,3.2766990291262137,360.0,1,2,0.7223066676704765,-0.08139336519215379
10/2/2025 13:24:20,zjh,Rest,3:00:00 AM,10:30:00 AM,1,0.0,8.95819508958195,450.0,1,2,0.5922174257636044,0.38574444779197753
10/2/2025 13:24:36,zjh,Fun,10:30:00 AM,12:30:00 PM,1,0.0,2.3888520238885205,120.0,1,1,0.12430570115790199,-0.44402557578617435
10/2/2025 16:47:00,zjh,Work,12:30:00 PM,5:00:00 PM,3,-2.2974654377880186,2.066688785666888,270.0,3,3,0.0997552507345381,-0.7220211815037986
10/2/2025 19:01:29,zyx,Work,8:00:00 AM,12:40:00 PM,4,-2.901695038359252,-0.1177064743010571,280.0,4,3,-0.5539483851556941,-0.4986722505394162
10/2/2025 19:01:51,zyx,Food,12:40:00 PM,1:40:00 PM,1,0.0097452295066293,-0.4805540141632163,60.0,1,0,0.6398740388876252,-0.4742972597157412
10/2/2025 19:02:16,zyx,Work,1:40:00 PM,6:15:00 PM,3,-0.2548948513415521,1.140315598585879,275.0,3,3,-0.5296892075562372,-0.25210580362226964
10/2/2025 20:05:51,zyx,Work,6:15:00 PM,7:20:00 PM,1,0.3044490429384376,-0.6996594928658686,65.0,1,3,-0.42122080486652314,0.08412793565327373
10/2/2025 20:06:55,zyx,Food,7:20:00 PM,8:05:00 PM,1,0.6891815303099698,-0.6955509570615623,45.0,1,0,0.5472126996922881,-0.11188241563277425
10/3/2025 2:38:39,zjh,Food,5:00:00 PM,6:30:00 PM,1,,,90.0,1,0,0.8128742834609807,-0.08067029310738777
10/3/2025 2:39:07,zjh,Fun,6:30:00 PM,8:00:00 PM,1,,,90.0,1,1,-0.1068363892082438,0.023350368012071306
10/3/2025 2:39:23,zjh,Work,8:00:00 PM,11:00:00 PM,3,,,180.0,3,3,-0.19139102592806245,-0.4700831162856122
10/3/2025 2:39:40,zjh,Rest,11:00:00 PM,12:00:00 AM,1,,,60.0,1,2,-0.08222401128866688,0.13351270248199357
10/3/2025 4:32:18,zjh,Work,12:00:00 AM,4:30:00 AM,3,,,270.0,3,3,0.0997552507345381,-0.7220211815037986
